# MÉDIAS E ESTATÍSTICAS - PSO
# Requisição 4: [4,11]
# Chamadas por load: 1000
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
 178 | 0.79593750 | 0.01825118 | 0.76875000 | 0.84375000 | 0.78742435 | 0.80445065
 179 | 0.79875000 | 0.01243734 | 0.76875000 | 0.81875000 | 0.79294868 | 0.80455132
 180 | 0.79937500 | 0.01150747 | 0.77500000 | 0.81875000 | 0.79400741 | 0.80474259
 181 | 0.80062500 | 0.01324351 | 0.78125000 | 0.83125000 | 0.79444765 | 0.80680235
 182 | 0.79687500 | 0.01511673 | 0.77500000 | 0.83750000 | 0.78982389 | 0.80392611
 183 | 0.79406250 | 0.01108825 | 0.78125000 | 0.82500000 | 0.78889046 | 0.79923454
 184 | 0.79593750 | 0.01254290 | 0.78125000 | 0.83125000 | 0.79008694 | 0.80178806
 185 | 0.80000000 | 0.01100426 | 0.78125000 | 0.81875000 | 0.79486713 | 0.80513287
 186 | 0.79656250 | 0.00802219 | 0.78125000 | 0.81250000 | 0.79282060 | 0.80030440
 187 | 0.79937500 | 0.01640551 | 0.77500000 | 0.83125000 | 0.79172275 | 0.80702725
 188 | 0.80156250 | 0.01338653 | 0.78125000 | 0.82500000 | 0.79531844 | 0.80780656
 189 | 0.79500000 | 0.00875000 | 0.78125000 | 0.81250000 | 0.79091862 | 0.79908138
 190 | 0.79750000 | 0.01331705 | 0.77500000 | 0.83125000 | 0.79128835 | 0.80371165
 191 | 0.79687500 | 0.01036445 | 0.78125000 | 0.82500000 | 0.79204057 | 0.80170943
 192 | 0.79875000 | 0.01612936 | 0.77500000 | 0.84375000 | 0.79122656 | 0.80627344
 193 | 0.79500000 | 0.01019344 | 0.78125000 | 0.81875000 | 0.79024533 | 0.79975467
 194 | 0.79875000 | 0.00755190 | 0.78125000 | 0.81250000 | 0.79522746 | 0.80227254
 195 | 0.80000000 | 0.01677051 | 0.76250000 | 0.83125000 | 0.79217750 | 0.80782250
 196 | 0.80093750 | 0.01069371 | 0.77500000 | 0.81875000 | 0.79594948 | 0.80592552
 197 | 0.80312500 | 0.01418351 | 0.77500000 | 0.83750000 | 0.79650919 | 0.80974081
 198 | 0.79718750 | 0.01347379 | 0.76875000 | 0.81875000 | 0.79090274 | 0.80347226
 199 | 0.80031250 | 0.01177176 | 0.76875000 | 0.81875000 | 0.79482164 | 0.80580336
 200 | 0.80000000 | 0.01100426 | 0.78125000 | 0.82500000 | 0.79486713 | 0.80513287
